image_id,VOI LUT,LUT Explanation,Win Explanation,Rescale Intercept,Rescale Slope,PhI
3d61103af3fc99ef5f04418a447849af,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
dbba9c023743b9719b31fa0ffb303414,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
de75489eb87609b8aba7ae184206b4ec,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
ecab2ff0fa141d187e5b47ca60c918f1,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
ba5d2555a7e4b02f0f904fcb9bc3af6b,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
60cb105bdcd49a227533c9ff24b51053,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
97ff21090476568d8cc5db0f5974a1cb,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
fdf68152eefdc00a92f54c60bed860e6,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
1ada1e4050081f533bf9f33606f4468a,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
1abf4d345636b53e424070e2eedabff8,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
da3b9f7e74cc45c8b8f37a6ba8dd85a5,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
f7214dd9f65b0bec217ac26746de2734,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
23ec7ce7ed69e25c2f5a62b2be4e2d55,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
23eb042bd62bc3c8fd9990ec4dfb214c,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
8db6c784d0e3a4659bd26376ccdc0878,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
12e59c2d6b2a6ba7e067589b0567c539,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
abec2edc4a852696ac6379d70842f28f,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
adef97a71eb711b5ca579fe4ee602a2e,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
2f8161a3f6e3205363febf83f8e8d6fb,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
86c34bac6dc1139cb837eb715dedda4f,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
73804f642aa3cefa4c3820b7329bfe00,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
b480f287b16fd55f8e6a60b3adb62337,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
077cd7dc6fbdf3179e8fb17f2a243b91,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
acea1e194003331f3d31d14cc163e1b5,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
2c50212cec5906f6e09a70baa21969f3,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
d4eff98e493e46fe01bf47a8801f7880,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
233d9ab7df8372f928dc330c4f854bbe,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
2c1d61642c647cacaf0c0cb39d3cd59e,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
0d93616c03a629f632f8b3a868881814,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
b146159b24631b33bb2d0e121d27da72,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
890340261398cf0f69af55dc9be8cdeb,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
aacc0499b422c95e833786717a0c9249,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
bfcdda1b090a1cb76d3086e55f12f59a,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
b9a206ef163702a8ba9730080ac40cf3,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
e59669d66a8a6a086cb4e09f28f024ad,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
66d6bc787cfb5ef35f6a825f52e97472,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
7eccd2484408732c29b7b73cc4a7f257,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
b3c262e1bbfff2cf41ed634808a37eeb,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
1bfd5caa6265f6bf9a580fb1e0cf74a5,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
88bf51d7328a64bf3d91eab389e61565,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
24709e402cbbd3f6c6ae70532b9a59d9,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
e366af8b20001816209ec3d5626fba31,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
a754a76a70842d21b231b70a637a5e16,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
3faef1b95dc382558a59da66e4b2db85,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
6ddc45a46eb9c51dc4822f9bcc87e9a6,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
3e8afd6dda83113aabbecb917957a040,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
c58a0ea18b196e85d3cac37d1c660401,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
4a33d5cffaf6ec81e26c6e5d8799351b,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
59f48cb79b21eb04885c31a45a6369dc,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
3b512fb3fa21fc1dc995ba169be32eee,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
26abbaa15b1be22131c3784f1cb1e748,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
e53c05b38a753016fe6cb9f599d3718d,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
9da2703c19c4f1c7dd744f01f01094d3,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
611a6731395976f147b4a22bb84dbf0b,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
e694c7993174a2d834d8d3464970c038,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
7f3cfcb459bc9ff1f8bae5678fb9d358,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
b3d4d13ac681c5127477f131e35e7469,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
3c1e5520b98544e6d4456f3e935ff0c7,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
f9df9aaf6164afe0042016487f29ca42,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
9faf9e04c92982aee3556e2db6737898,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
1f8697aca78c93b9d1be210fb0eeddad,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
56cabd3e79afe19ed0243977229be698,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
e8a7bbb19960225dc5539cbf2421b44a,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
664eaf24591790838919c8f721f2d602,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
22157927abcf64aaa7bc70db673613e0,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
eba3d85e6363553c60edf3b8931e60fb,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
e151ea4af282c5caa00403cb9d9f4677,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
c67b69c2c09f392d74bb18107192f6c1,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
2bbd9c0a4a6d29e644294ca5e8448f9e,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
4bbb07fbc7e8de6356c81701d597d80e,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
ac5ee953305d8667cb637188c470e606,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
c010eec77972b5da1a1afff9255bec41,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
5e69b1428a31c26353de73e7bd8d936a,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
00f93296e26122d3c3bf9dac05485639,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
8d1864375665a0558a4d2d9ef05ea2e6,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
0ade484a905937ed7f3c63d6080d7610,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
bb33c927eab9831918d8ed2c5049aa9b,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
4c6af4dc8716c8d27e74928f343eb52f,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
24ab640532fbe99e1de51aa6ab9697ba,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
dca656decba799ba1002c34dc8a17dc2,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
d8d95e04ab1e5289823705bf36accbc6,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
ca7bd6b0ee9a0d2f0fd4d14e746d4afa,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
8190f23b3645a0844b0b3060d49f08d5,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
87e9498e7d7dccd011d0587435746588,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
05985a4a29ab7d280cb735e11b2f2c36,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
ffab6f8be12d0063fdb06dd47d26aafe,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
0af64156ea5b7555b372577c8fc4d363,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
98eb2a173d1b4e0b2c10499596cf36fa,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
c4b13fde890417042773fd71b225cc02,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
91e4c2e6e889e7cf555879d28ed99956,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
e03a859a0c944a9c7c3b816fc401e4e0,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
668d28c2d7a0b9e15a82cd028563b306,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
ab7cdce59ff9ec4157059608aa9daa7e,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
83cf01625e090cfe21a2464a6a94ebdf,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
af08f1df83824337729ba21f8edac891,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
c2e9e3dd846649e5f222c04f61bebb54,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
bf48a4ef8cc6f5b461b4ff6ddfe88e37,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
b0e1489c12fc64c71bad5d663f786a8c,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
ae8a242d813012186b0bd0dee3776f2e,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
d2dd0edb8b0bd28592ce38992ee3d23e,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
d1cecc5d566a191f064b15cd92ff5e1e,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
d626637f09c7e1f0d43c7340886b65d6,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
a95f5aff554af89da17ad496a27eab5e,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
b99033098412c5bc6d2a52680f502bef,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
a731a4b87600d5474b9844160b8d8ad4,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
3c7ae75e98f08e156673502ff27a957f,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
6aa0d5bcba94b8466afe9fb19c29fa24,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
f6b1f1829b65ae195866f1eba2cb4827,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
44fdca9e39513c73703d452730fb39b5,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
bf707c7b60d3ef85a6bbaf69c7ea53e6,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
84c6ab9782c5458b9ae025c402582374,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
9b3b64839ddd33b03998db74394674d4,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
85dc02792389efc2aa68d6f4125893d8,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
fcf5a763a965835db5b94a7592a91180,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
ec73c54bd1ee56d7108e2bb411e058ba,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
e6ec20879ea99b464f5b485fa2533bec,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
b8527c2bc3302a40c583b450aa0c7808,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
9f2bd50bb7a5b6925685639db66620dc,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
5b0fe52f8470b480c3fe575be1d9439b,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
f01b342345f574c64f1851150eea43ce,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
829ff67bac6189c9880f707759246d7e,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
11753da7b3f06ae4ce0585cec1a78499,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
726bdb4b365edfaee1534b01bb9ac23f,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
0ed1e8f4097a78e0e3146c8859dbbeb9,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
8471cf760ccf3ba0d2129450cf189d24,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
3e4a9c632fd6099087e633534b5d93e5,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
e877611566c0962f5cdbbb0375e9acb1,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
6e87838f44cb55d62493cec948d161dd,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
5b943aafecf07fc8e2a7f756102b1bf1,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
9f15a43937030fa5296a6706500a2a9e,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
bfb062130056c55302c662933bcba9ba,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
905bb2eaa722b1c0edf01f92d5c7db4e,5.0,"['High Contrast', 'Medium Contrast (Dark)', 'Medium Contrast (Bright)', 'Low Contrast', 'US_LUT']",linear LUT,0.0,1.0,MONOCHROME2
